          16	          24	           0
          16	          25	           0
          16	          26	           0
          16	          27	           0
          16	          28	           0
          16	          29	           0
          16	          30	           0
          16	          31	           0
          16	          32	           0
          16	          33	           0
          16	          34	           0
          16	          35	           0
          16	          36	           0
          16	          37	           0
          16	          38	           0
          16	          39	           0
          16	          40	           0
          16	          41	           0
          16	          42	           0
          16	          43	 7.36405e-05
          16	          44	  0.00370784
          16	          45	   0.0392629
          16	          46	    0.275952
          16	          47	     0.98552
          16	          48	      2.1955
          16	          49	     3.57973
          16	          50	     4.64761
          16	          51	     4.93455
          16	          52	     4.59197
          16	          53	      3.7129
          16	          54	     2.69022
          16	          55	     1.82996
          16	          56	     1.11385
          16	          57	    0.618959
          16	          58	    0.341018
          16	          59	     0.16916
          16	          60	   0.0794866
          16	          61	    0.044521
          16	          62	   0.0370102
          16	          63	   0.0570944
          16	          64	    0.096292
          16	          65	    0.171508
          16	          66	    0.296021
          16	          67	    0.448366
          16	          68	     0.63322
          16	          69	    0.807954
          16	          70	    0.932442
          16	          71	    0.991991
          16	          72	    0.934906
          16	          73	    0.819896
          16	          74	    0.634258
          16	          75	    0.467752
          16	          76	    0.307152
          16	          77	    0.206198
          16	          78	     0.18143
          16	          79	     0.23878
          16	          80	    0.403044
          16	          81	     0.72013
          16	          82	     1.17058
          16	          83	      1.7111
          16	          84	     2.26994
          16	          85	     2.63762
          16	          86	     2.77163
          16	          87	     2.60394
          16	          88	     2.21506
          16	          89	     1.69757
          16	          90	     1.19185
          16	          91	    0.782729
          16	          92	    0.509647
          16	          93	    0.403172
          16	          94	    0.439169
          16	          95	      0.5697
          16	          96	    0.762654
          16	          97	    0.927286
          16	          98	     1.02146
          16	          99	     1.05167
          16	         100	    0.926759
          16	         101	    0.781264
          16	         102	    0.652019
          16	         103	    0.553498
          16	         104	    0.555042
          17	           5	           0
          17	           6	           0
          17	           7	           0
          17	           8	           0
          17	           9	           0
          17	          10	           0
          17	          11	           0
          17	          12	           0
          17	          13	           0
          17	          14	           0
          17	          15	           0
          17	          16	           0
          17	          17	           0
          17	          18	           0
          17	          19	           0
          17	          20	           0
          17	          21	           0
          17	          22	           0
          17	          23	           0
          17	          24	           0
          17	          25	           0
          17	          26	           0
          17	          27	           0
          17	          28	           0
          17	          29	           0
          17	          30	           0
          17	          31	           0
          17	          32	           0
          17	          33	           0
          17	          34	           0
          17	          35	           0
          17	          36	           0
          17	          37	           0
          17	          38	           0
          17	          39	           0
          17	          40	           0
          17	          41	           0
          17	          42	           0
          17	          43	           0
          17	          44	  0.00279837
          17	          45	   0.0501101
          17	          46	    0.290846
          17	          47	     1.02976
          17	          48	     2.25821
          17	          49	     3.64257
          17	          50	     4.59478
          17	          51	     4.86125
          17	          52	     4.50101
          17	          53	     3.65777
          17	          54	     2.66323
          17	          55	     1.79902
          17	          56	     1.12895
          17	          57	    0.662404
          17	          58	     0.37004
          17	          59	    0.187572
          17	          60	   0.0956816
          17	          61	   0.0524541
          17	          62	    0.047344
          17	          63	   0.0641754
          17	          64	    0.109674
          17	          65	    0.191102
          17	          66	    0.299427
          17	          67	     0.45035
          17	          68	    0.620118
          17	          69	    0.798219
          17	          70	     0.91771
          17	          71	    0.963407
          17	          72	    0.916865
          17	          73	    0.809195
          17	          74	    0.642394
          17	          75	    0.462701
          17	          76	    0.318618
          17	          77	    0.226986
          17	          78	    0.198464
          17	          79	    0.265055
          17	          80	    0.448333
          17	          81	    0.759934
          17	          82	     1.19669
          17	          83	     1.73477
          17	          84	     2.23073
          17	          85	       2.572
          17	          86	     2.71083
          17	          87	     2.54372
          17	          88	     2.17399
          17	          89	      1.6789
          17	          90	     1.19261
          17	          91	    0.796866
          17	          92	    0.555855
          17	          93	    0.448202
          17	          94	    0.468904
          17	          95	    0.589852
          17	          96	    0.758416
          17	          97	    0.919784
          17	          98	     1.00996
          17	          99	     1.02527
          17	         100	    0.915317
          17	         101	    0.782237
          17	         102	    0.654821
          17	         103	    0.575077
          17	         104	    0.577491
          18	           5	           0
          18	           6	           0
          18	           7	           0
          18	           8	           0
          18	           9	           0
          18	          10	           0
          18	          11	           0
          18	          12	           0
          18	          13	           0
          18	          14	           0
          18	          15	           0
          18	          16	           0
          18	          17	           0
          18	          18	           0
          18	          19	           0
          18	          20	           0
          18	          21	           0
          18	          22	           0
          18	          23	           0
          18	          24	           0
          18	          25	           0
          18	          26	           0
          18	          27	           0
          18	          28	           0
          18	          29	           0
          18	          30	           0
          18	          31	           0
          18	          32	           0
          18	          33	           0
          18	          34	           0
          18	          35	           0
          18	          36	           0
          18	          37	           0
          18	          38	           0
          18	          39	           0
          18	          40	           0
          18	          41	           0
          18	          42	           0
          18	          43	 0.000147281
          18	          44	  0.00314817
          18	          45	   0.0425237
          18	          46	    0.279121
          18	          47	    0.985822
          18	          48	     2.21904
          18	          49	      3.5961
          18	          50	     4.65863
          18	          51	     4.91259
          18	          52	     4.54586
          18	          53	     3.65898
          18	          54	       2.708
          18	          55	     1.81781
          18	          56	     1.12747
          18	          57	    0.653572
          18	          58	    0.343344
          18	          59	    0.172909
          18	          60	   0.0815775
          18	          61	    0.043461
          18	          62	   0.0373404
          18	          63	   0.0581788
          18	          64	    0.103569
          18	          65	    0.179292
          18	          66	    0.299196
          18	          67	    0.457085
          18	          68	    0.639474
          18	          69	    0.794021
          18	          70	    0.920891
          18	          71	    0.981228
          18	          72	    0.933899
          18	          73	    0.803007
          18	          74	    0.635885
          18	          75	    0.460175
          18	          76	    0.313899
          18	          77	    0.215502
          18	          78	    0.189088
          18	          79	    0.248397
          18	          80	    0.431022
          18	          81	    0.738241
          18	          82	     1.18906
          18	          83	     1.72809
          18	          84	     2.25244
          18	          85	     2.60622
          18	          86	     2.74067
          18	          87	     2.58394
          18	          88	     2.17425
          18	          89	     1.68727
          18	          90	     1.19943
          18	          91	    0.786697
          18	          92	    0.530306
          18	          93	    0.424495
          18	          94	    0.449144
          18	          95	    0.579869
          18	          96	    0.759785
          18	          97	    0.924543
          18	          98	       1.032
          18	          99	     1.02963
          18	         100	    0.925466
          18	         101	    0.784722
          18	         102	    0.651996
          18	         103	    0.570003
          18	         104	    0.564811
          19	           5	           0
          19	           6	           0
          19	           7	           0
          19	           8	           0
          19	           9	           0
          19	          10	           0
          19	          11	           0
          19	          12	           0
          19	          13	           0
          19	          14	           0
          19	          15	           0
          19	          16	           0
          19	          17	           0
          19	          18	           0
          19	          19	           0
          19	          20	           0
          19	          21	           0
          19	          22	           0
          19	          23	           0
          19	          24	           0
          19	          25	           0
          19	          26	           0
          19	          27	           0
          19	          28	           0
          19	          29	           0
          19	          30	           0
          19	          31	           0
          19	          32	           0
          19	          33	           0
          19	          34	           0
          19	          35	           0
          19	          36	           0
          19	          37	           0
          19	          38	           0
          19	          39	           0
          19	          40	           0
          19	          41	           0
          19	          42	           0
          19	          43	           0
          19	          44	  0.00258849
          19	          45	   0.0439212
          19	          46	    0.291163
          19	          47	     1.00359
          19	          48	     2.21281
          19	          49	     3.63165
          19	          50	     4.62758
          19	          51	     4.89073
          19	          52	     4.49782
          19	          53	     3.70302
          19	          54	     2.69998
          19	          55	     1.83026
          19	          56	     1.12624
          19	          57	    0.646642
          19	          58	    0.340408
          19	          59	    0.166661
          19	          60	   0.0823571
          19	          61	   0.0496844
          19	          62	   0.0405759
          19	          63	   0.0535539
          19	          64	    0.097957
          19	          65	    0.174282
          19	          66	    0.294636
          19	          67	    0.456107
          19	          68	     0.63276
          19	          69	    0.810787
          19	          70	    0.933511
          19	          71	    0.978266
          19	          72	    0.931552
          19	          73	     0.82185
          19	          74	    0.639365
          19	          75	    0.457276
          19	          76	    0.322184
          19	          77	    0.216624
          19	          78	    0.186057
          19	          79	    0.244228
          19	          80	     0.42093
          19	          81	     0.73369
          19	          82	     1.18388
          19	          83	     1.72602
          19	          84	     2.25047
          19	          85	     2.60592
          19	          86	     2.74074
          19	          87	     2.57748
          19	          88	     2.19605
          19	          89	       1.695
          19	          90	      1.1917
          19	          91	     0.78375
          19	          92	    0.530562
          19	          93	    0.428523
          19	          94	    0.448749
          19	          95	    0.588199
          19	          96	    0.757582
          19	          97	    0.917335
          19	          98	     1.01776
          19	          99	     1.03192
          19	         100	    0.925682
          19	         101	    0.778966
          19	         102	    0.651652
          19	         103	    0.555028
          19	         104	     0.56856
          20	           5	           0
          20	           6	           0
          20	           7	           0
          20	           8	           0
          20	           9	           0
          20	          10	           0
          20	          11	           0
          20	          12	           0
          20	          13	           0
          20	          14	           0
          20	          15	           0
          20	          16	           0
          20	          17	           0
          20	          18	           0
          20	          19	           0
          20	          20	           0
          20	          21	           0
          20	          22	           0
          20	          23	           0
          20	          24	           0
          20	          25	           0
          20	          26	           0
          20	          27	           0
          20	          28	           0
          20	          29	           0
          20	          30	           0
          20	          31	           0
          20	          32	           0
          20	          33	           0
          20	          34	           0
          20	          35	           0
          20	          36	           0
          20	          37	           0
          20	          38	           0
          20	          39	           0
          20	          40	           0
          20	          41	           0
          20	          42	           0
          20	          43	 7.36405e-05
          20	          44	  0.00279837
          20	          45	   0.0467162
          20	          46	    0.295156
          20	          47	    0.983888
          20	          48	     2.22671
          20	          49	      3.6639
          20	          50	     4.65531
          20	          51	     4.87928
          20	          52	     4.47765
          20	          53	     3.63935
          20	          54	     2.70078
          20	          55	     1.84079
          20	          56	     1.11508
          20	          57	    0.655751
          20	          58	    0.353336
          20	          59	     0.17651
          20	          60	   0.0874601
          20	          61	   0.0496844
          20	          62	   0.0376705
          20	          63	   0.0563289
          20	          64	    0.105881
          20	          65	    0.177413
          20	          66	    0.297551
          20	          67	    0.458594
          20	          68	     0.63073
          20	          69	     0.78859
          20	          70	    0.921578
          20	          71	    0.976168
          20	          72	    0.946286
          20	          73	    0.816058
          20	          74	    0.647591
          20	          75	    0.459736
          20	          76	    0.313344
          20	          77	    0.215398
          20	          78	    0.187108
          20	          79	    0.251249
          20	          80	    0.432898
          20	          81	    0.747157
          20	          82	     1.19375
          20	          83	     1.74712
          20	          84	     2.25154
          20	          85	      2.5803
          20	          86	     2.70549
          20	          87	     2.56152
          20	          88	     2.16761
          20	          89	     1.69644
          20	          90	      1.2056
          20	          91	    0.798573
          20	          92	     0.54569
          20	          93	    0.431729
          20	          94	    0.461368
          20	          95	    0.587026
          20	          96	    0.763397
          20	          97	    0.912576
          20	          98	     1.00835
          20	          99	      1.0274
          20	         100	    0.919302
          20	         101	    0.780279
          20	         102	    0.648632
          20	         103	    0.566954
          20	         104	    0.567104
          21	           5	           0
          21	           6	           0
          21	           7	           0
          21	           8	           0
          21	           9	           0
          21	          10	           0
          21	          11	           0
          21	          12	           0
          21	          13	           0
          21	          14	           0
          21	          15	           0
          21	          16	           0
          21	          17	           0
          21	          18	           0
          21	          19	           0
          21	          20	           0
          21	          21	           0
          21	          22	           0
          21	          23	           0
          21	          24	           0
          21	          25	           0
          21	          26	           0
          21	          27	           0
          21	          28	           0
          21	          29	           0
          21	          30	           0
          21	          31	           0
          21	          32	           0
          21	          33	           0
          21	          34	           0
          21	          35	           0
          21	          36	           0
          21	          37	           0
          21	          38	           0
          21	          39	           0
          21	          40	           0
          21	          41	           0
          21	          42	           0
          21	          43	 7.36405e-05
          21	          44	  0.00293829
          21	          45	   0.0454518
          21	          46	    0.296931
          21	          47	    0.999903
          21	          48	     2.23265
          21	          49	     3.60784
          21	          50	     4.66064
          21	          51	     4.93879
          21	          52	     4.46928
          21	          53	     3.63322
          21	          54	      2.6822
          21	          55	      1.8116
          21	          56	     1.12496
          21	          57	    0.667909
          21	          58	    0.358217
          21	          59	    0.176216
          21	          60	   0.0888422
          21	          61	    0.048556
          21	          62	   0.0406419
          21	          63	   0.0611452
          21	          64	    0.108872
          21	          65	    0.184809
          21	          66	    0.300322
          21	          67	    0.455632
          21	          68	    0.627102
          21	          69	    0.804516
          21	          70	    0.924555
          21	          71	    0.949362
          21	          72	    0.929874
          21	          73	    0.811173
          21	          74	    0.639388
          21	          75	    0.473572
          21	          76	     0.32086
          21	          77	    0.217745
          21	          78	    0.193311
          21	          79	    0.246234
          21	          80	    0.421351
          21	          81	    0.745441
          21	          82	     1.19664
          21	          83	     1.74625
          21	          84	     2.25056
          21	          85	     2.61552
          21	          86	     2.70158
          21	          87	     2.56248
          21	          88	     2.16648
          21	          89	      1.6832
          21	          90	     1.19855
          21	          91	    0.797406
          21	          92	    0.537078
          21	          93	    0.440411
          21	          94	    0.466819
          21	          95	    0.580056
          21	          96	    0.755952
          21	          97	    0.925704
          21	          98	     1.01948
          21	          99	     1.02755
          21	         100	    0.914024
          21	         101	    0.779365
          21	         102	    0.653167
          21	         103	    0.570611
          21	         104	    0.571008
          22	           5	           0
          22	           6	           0
          22	           7	           0
          22	           8	           0
          22	           9	           0
          22	          10	           0
          22	          11	           0
          22	          12	           0
          22	          13	           0
          22	          14	           0
          22	          15	           0
          22	          16	           0
          22	          17	           0
          22	          18	           0
          22	          19	           0
          22	          20	           0
          22	          21	           0
          22	          22	           0
          22	          23	           0
          22	          24	           0
          22	          25	           0
          22	          26	           0
          22	          27	           0
          22	          28	           0
          22	          29	           0
          22	          30	           0
          22	          31	           0
          22	          32	           0
          22	          33	           0
          22	          34	           0
          22	          35	           0
          22	          36	           0
          22	          37	           0
          22	          38	           0
          22	          39	           0
          22	          40	           0
          22	          41	           0
          22	          42	           0
          22	          43	 0.000294562
          22	          44	  0.00517699
          22	          45	   0.0401946
          22	          46	    0.265875
          22	          47	    0.976939
          22	          48	     2.21875
          22	          49	     3.64769
          22	          50	     4.63011
          22	          51	       4.945
          22	          52	     4.50068
          22	          53	     3.70376
          22	          54	     2.72417
          22	          55	     1.79902
          22	          56	     1.10879
          22	          57	    0.635197
          22	          58	    0.337204
          22	          59	    0.172799
          22	          60	   0.0859009
          22	          61	   0.0466753
          22	          62	    0.036614
          22	          63	   0.0594547
          22	          64	   0.0998687
          22	          65	    0.175892
          22	          66	      0.3039
          22	          67	    0.457504
          22	          68	    0.627021
          22	          69	    0.806143
          22	          70	     0.93664
          22	          71	    0.985548
          22	          72	    0.928724
          22	          73	     0.80987
          22	          74	    0.634484
          22	          75	     0.46336
          22	          76	      0.3158
          22	          77	    0.207341
          22	          78	    0.183612
          22	          79	    0.235574
          22	          80	    0.412849
          22	          81	    0.735984
          22	          82	     1.19756
          22	          83	     1.73589
          22	          84	     2.26558
          22	          85	     2.61567
          22	          86	     2.73528
          22	          87	     2.58158
          22	          88	      2.1994
          22	          89	     1.69133
          22	          90	     1.18452
          22	          91	    0.782919
          22	          92	    0.526599
          22	          93	    0.423422
          22	          94	     0.45773
          22	          95	    0.581855
          22	          96	    0.755118
          22	          97	    0.919772
          22	          98	     1.01428
          22	          99	     1.02979
          22	         100	    0.922498
          22	         101	    0.789962
          22	         102	    0.647506
          22	         103	    0.569261
          22	         104	    0.562562
          23	           5	           0
          23	           6	           0
          23	           7	           0
          23	           8	           0
          23	           9	           0
          23	          10	           0
          23	          11	           0
          23	          12	           0
          23	          13	           0
          23	          14	           0
          23	          15	           0
          23	          16	           0
          23	          17	           0
          23	          18	           0
          23	          19	           0
          23	          20	           0
          23	          21	           0
          23	          22	           0
          23	          23	           0
          23	          24	           0
          23	          25	           0
          23	          26	           0
          23	          27	           0
          23	          28	           0
          23	          29	           0
          23	          30	           0
          23	          31	           0
          23	          32	           0
          23	          33	           0
          23	          34	           0
          23	          35	           0
          23	          36	           0
          23	          37	           0
          23	          38	           0
          23	          39	           0
          23	          40	           0
          23	          41	           0
          23	          42	           0
          23	          43	 0.000220921
          23	          44	  0.00293829
          23	          45	   0.0471155
          23	          46	    0.287614
          23	          47	    0.988723
          23	          48	     2.23357
          23	          49	     3.57416
          23	          50	     4.63575
          23	          51	     4.93662
          23	          52	     4.54175
          23	          53	     3.68752
          23	          54	     2.67926
          23	          55	     1.83061
          23	          56	     1.11908
          23	          57	    0.637098
          23	          58	    0.343687
          23	          59	    0.171586
          23	          60	   0.0840581
          23	          61	   0.0458204
          23	          62	   0.0390241
          23	          63	   0.0556271
          23	          64	    0.098142
          23	          65	    0.179381
          23	          66	    0.288951
          23	          67	      0.4437
          23	          68	    0.617167
          23	          69	    0.802732
          23	          70	    0.950278
          23	          71	     1.00016
          23	          72	    0.949304
          23	          73	    0.820385
          23	          74	     0.64036
          23	          75	    0.451764
          23	          76	    0.303928
          23	          77	    0.204454
          23	          78	    0.187148
          23	          79	    0.245408
          23	          80	    0.421543
          23	          81	    0.741002
          23	          82	     1.19346
          23	          83	     1.72947
          23	          84	     2.22812
          23	          85	     2.63329
          23	          86	     2.74774
          23	          87	     2.56614
          23	          88	     2.19371
          23	          89	      1.6862
          23	          90	     1.19445
          23	          91	    0.790155
          23	          92	     0.53052
          23	          93	    0.422265
          23	          94	    0.447564
          23	          95	     0.57851
          23	          96	     0.75813
          23	          97	    0.914541
          23	          98	     1.02465
          23	          99	      1.0333
          23	         100	    0.931056
          23	         101	    0.777396
          23	         102	    0.642603
          23	         103	    0.556941
          23	         104	    0.549276
          24	           5	           0
          24	           6	           0
          24	           7	           0
          24	           8	           0
          24	           9	           0
          24	          10	           0
          24	          11	           0
          24	          12	           0
          24	          13	           0
          24	          14	           0
          24	          15	           0
          24	          16	           0
          24	          17	           0
          24	          18	           0
          24	          19	           0
          24	          20	           0
          24	          21	           0
          24	          22	           0
          24	          23	           0
          24	          24	           0
          24	          25	           0
          24	          26	           0
          24	          27	           0
          24	          28	           0
          24	          29	           0
          24	          30	           0
          24	          31	           0
          24	          32	           0
          24	          33	           0
          24	          34	           0
          24	          35	           0
          24	          36	           0
          24	          37	           0
          24	          38	           0
          24	          39	           0
          24	          40	           0
          24	          41	           0
          24	          42	           0
          24	          43	           0
          24	          44	  0.00286833
          24	          45	   0.0459842
          24	          46	    0.289642
          24	          47	     1.01912
          24	          48	     2.26138
          24	          49	     3.62868
          24	          50	     4.59267
          24	          51	     4.92112
          24	          52	     4.50735
          24	          53	     3.62599
          24	          54	     2.67681
          24	          55	     1.79033
          24	          56	     1.13579
          24	          57	    0.652978
          24	          58	    0.363976
          24	          59	    0.184154
          24	          60	   0.0971346
          24	          61	   0.0514967
          24	          62	   0.0461885
          24	          63	   0.0643029
          24	          64	     0.11177
          24	          65	    0.190505
          24	          66	    0.296685
          24	          67	    0.453089
          24	          68	    0.621417
          24	          69	    0.788301
          24	          70	    0.901885
          24	          71	     0.97918
          24	          72	    0.931504
          24	          73	    0.812266
          24	          74	    0.637919
          24	          75	    0.471662
          24	          76	    0.322739
          24	          77	    0.219946
          24	          78	    0.197494
          24	          79	    0.255458
          24	          80	    0.435254
          24	          81	      0.7593
          24	          82	     1.19927
          24	          83	     1.73537
          24	          84	     2.22339
          24	          85	     2.59977
          24	          86	     2.69108
          24	          87	     2.55679
          24	          88	     2.16576
          24	          89	     1.67925
          24	          90	     1.20635
          24	          91	    0.813308
          24	          92	    0.542082
          24	          93	    0.439004
          24	          94	    0.471248
          24	          95	    0.591438
          24	          96	    0.768651
          24	          97	    0.913138
          24	          98	     1.00625
          24	          99	     1.01394
          24	         100	     0.92385
          24	         101	    0.775004
          24	         102	      0.6528
          24	         103	    0.577946
          24	         104	    0.572176
          25	           5	           0
          25	           6	           0
          25	           7	           0
          25	           8	           0
          25	           9	           0
          25	          10	           0
          25	          11	           0
          25	          12	           0
          25	          13	           0
          25	          14	           0
          25	          15	           0
          25	          16	           0
          25	          17	           0
          25	          18	           0
          25	          19	           0
          25	          20	           0
          25	          21	           0
          25	          22	           0
          25	          23	           0
          25	          24	           0
          25	          25	           0
          25	          26	           0
          25	          27	           0
          25	          28	           0
          25	          29	           0
          25	          30	           0
          25	          31	           0
          25	          32	           0
          25	          33	           0
          25	          34	           0
          25	          35	           0
          25	          36	           0
          25	          37	           0
          25	          38	           0
          25	          39	           0
          25	          40	           0
          25	          41	           0
          25	          42	           0
          25	          43	           0
          25	          44	  0.00258849
          25	          45	   0.0439212
          25	          46	    0.266319
          25	          47	    0.984916
          25	          48	       2.209
          25	          49	     3.57934
          25	          50	     4.67266
          25	          51	     4.95772
          25	          52	     4.51983
          25	          53	     3.71165
          25	          54	     2.71383
          25	          55	     1.81327
          25	          56	     1.10533
          25	          57	    0.636781
          25	          58	    0.345251
          25	          59	    0.172578
          25	          60	   0.0765453
          25	          61	    0.038708
          25	          62	   0.0305392
          25	          63	    0.055978
          25	          64	   0.0991287
          25	          65	    0.168795
          25	          66	    0.302746
          25	          67	    0.446271
          25	          68	     0.62315
          25	          69	    0.808925
          25	          70	    0.938116
          25	          71	    0.986634
          25	          72	    0.942596
          25	          73	    0.837088
          25	          74	    0.646574
          25	          75	    0.454487
          25	          76	    0.308369
          25	          77	    0.204205
          25	          78	    0.177753
          25	          79	     0.23345
          25	          80	    0.417866
          25	          81	     0.72442
          25	          82	     1.19344
          25	          83	      1.7308
          25	          84	     2.24964
          25	          85	     2.63001
          25	          86	      2.7542
          25	          87	      2.5751
          25	          88	     2.19804
          25	          89	     1.70232
          25	          90	     1.19893
          25	          91	    0.780949
          25	          92	    0.518743
          25	          93	    0.412844
          25	          94	     0.44556
          25	          95	    0.579563
          25	          96	    0.746473
          25	          97	    0.924262
          25	          98	     1.02799
          25	          99	     1.04003
          25	         100	    0.927776
          25	         101	    0.782178
          25	         102	    0.642844
          25	         103	    0.561183
          25	         104	    0.549375
          26	           5	           0
          26	           6	           0
          26	           7	           0
          26	           8	           0
          26	           9	           0
          26	          10	           0
          26	          11	           0
          26	          12	           0
          26	          13	           0
          26	          14	           0
          26	          15	           0
          26	          16	           0
          26	          17	           0
          26	          18	           0
          26	          19	           0
          26	          20	           0
          26	          21	           0
          26	          22	           0
          26	          23	           0
          26	          24	           0
          26	          25	           0
          26	          26	           0
          26	          27	           0
          26	          28	           0
          26	          29	           0
          26	          30	           0
          26	          31	           0
          26	          32	           0
          26	          33	           0
          26	          34	           0
          26	          35	           0
          26	          36	           0
          26	          37	           0
          26	          38	           0
          26	          39	           0
          26	          40	           0
          26	          41	           0
          26	          42	           0
          26	          43	           0
          26	          44	  0.00426751
          26	          45	   0.0493781
          26	          46	    0.277727
          26	          47	    0.995491
          26	          48	     2.21183
          26	          49	     3.60916
          26	          50	     4.63485
          26	          51	     4.89129
          26	          52	     4.55496
          26	          53	      3.7103
          26	          54	     2.71036
          26	          55	     1.79217
          26	          56	     1.10632
          26	          57	    0.655553
          26	          58	    0.346014
          26	          59	    0.167066
          26	          60	   0.0871412
          26	          61	   0.0447262
          26	          62	   0.0354585
          26	          63	   0.0569987
          26	          64	    0.102736
          26	          65	    0.184123
          26	          66	    0.300235
          26	          67	    0.455436
          26	          68	    0.635467
          26	          69	    0.805592
          26	          70	    0.915471
          26	          71	    0.959062
          26	          72	     0.94262
          26	          73	    0.807543
          26	          74	     0.65349
          26	          75	    0.463579
          26	          76	    0.318106
          26	          77	    0.217537
          26	          78	     0.18735
          26	          79	    0.245742
          26	          80	    0.424147
          26	          81	    0.745628
          26	          82	     1.18911
          26	          83	     1.73284
          26	          84	     2.23742
          26	          85	     2.61377
          26	          86	     2.72693
          26	          87	      2.5694
          26	          88	     2.19449
          26	          89	     1.67858
          26	          90	     1.19922
          26	          91	    0.788784
          26	          92	    0.534497
          26	          93	    0.426279
          26	          94	    0.455863
          26	          95	    0.582735
          26	          96	    0.758886
          26	          97	    0.920091
          26	          98	     1.02357
          26	          99	     1.02537
          26	         100	     0.92622
          26	         101	    0.778111
          26	         102	     0.65009
          26	         103	    0.565435
          26	         104	    0.567931
          27	           5	           0
          27	           6	           0
          27	           7	           0
          27	           8	           0
          27	           9	           0
          27	          10	           0
          27	          11	           0
          27	          12	           0
          27	          13	           0
          27	          14	           0
          27	          15	           0
          27	          16	           0
          27	          17	           0
          27	          18	           0
          27	          19	           0
          27	          20	           0
          27	          21	           0
          27	          22	           0
          27	          23	           0
          27	          24	           0
          27	          25	           0
          27	          26	           0
          27	          27	           0
          27	          28	           0
          27	          29	           0
          27	          30	           0
          27	          31	           0
          27	          32	           0
          27	          33	           0
          27	          34	           0
          27	          35	           0
          27	          36	           0
          27	          37	           0
          27	          38	           0
          27	          39	           0
          27	          40	           0
          27	          41	           0
          27	          42	           0
          27	          43	           0
          27	          44	  0.00461731
          27	          45	   0.0443871
          27	          46	    0.294332
          27	          47	    0.997425
          27	          48	      2.2946
          27	          49	     3.63446
          27	          50	     4.61487
          27	          51	     4.87503
          27	          52	     4.44427
          27	          53	     3.61007
          27	          54	      2.7006
          27	          55	     1.83882
          27	          56	      1.1378
          27	          57	    0.672028
          27	          58	    0.364968
          27	          59	    0.176327
          27	          60	   0.0940515
          27	          61	   0.0510522
          27	          62	   0.0433492
          27	          63	   0.0639521
          27	          64	     0.10955
          27	          65	    0.184928
          27	          66	    0.301649
          27	          67	    0.449959
          27	          68	    0.627671
          27	          69	    0.786176
          27	          70	    0.925013
          27	          71	    0.971775
          27	          72	    0.925466
          27	          73	    0.799634
          27	          74	    0.645106
          27	          75	    0.458923
          27	          76	    0.315074
          27	          77	    0.219053
